sales_id,product_id,quantity,price_paid
137,14,3,263.96999999999997
137,17,1,38.04
137,19,4,145.76
137,21,4,22.36
137,24,9,206.1
137,25,2,74.3
137,33,17,1368.41
138,1,3,529.95
138,3,10,1170.6
138,5,6,516.24
138,8,6,415.56000000000006
138,10,7,663.11
138,16,17,755.8599999999999
138,17,9,861.5
138,18,10,831.6500000000001
138,20,5,676.15
138,21,6,26.759999999999998
138,23,8,118.88
138,27,7,484.61
138,28,18,1505.66
138,31,5,614.3
139,13,9,1146.8700000000001
139,18,9,323.46
139,19,10,1187.9
139,21,7,262.28999999999996
139,25,3,438.90000000000003
140,5,7,376.70000000000005
140,8,8,185.84
140,10,6,862.3199999999999
140,12,2,363.74
140,15,9,190.35
140,20,6,948.36
140,21,4,611.2
140,25,4,127.56
140,27,16,1551.45
140,32,15,1968.8000000000002
141,6,5,313.55
141,7,3,200.88
141,8,8,1258.4
141,11,3,287.1
141,12,10,550.9000000000001
141,13,6,403.79999999999995
141,14,4,248.44
141,17,2,108.92
141,20,1,58.97
141,21,5,648.15
141,24,7,741.16
141,25,2,81.24
141,26,5,35.75
141,31,10,984.4
141,32,1,56.38
142,2,8,968.72
142,7,3,335.67
142,8,16,410.38
142,10,1,18.39
142,16,7,738.9200000000001
142,27,12,1025.7
142,30,3,258.33
143,6,7,488.39
143,7,6,628.3199999999999
143,10,5,665.4000000000001
143,14,4,184.96
143,15,5,279.3
143,18,3,311.46
143,21,2,285.58
143,22,3,231.87
143,25,18,2054.36
143,26,4,99.52
143,28,3,6.27
143,29,1,26.4
144,5,6,66.96000000000001
144,8,8,373.6
144,9,3,255.20999999999998
144,12,3,241.35000000000002
144,13,14,2058.12
144,17,10,1260.4
144,22,6,261.96
144,24,4,319.04
144,27,2,162.24
144,28,6,938.52
144,30,6,417.36
145,8,9,174.15
145,10,10,715.1
145,26,7,818.86
145,28,2,50.54
146,4,10,1473.8
146,8,9,1633.41
146,10,8,980.32
146,13,8,348.48
146,16,4,140.6
146,22,7,697.62
146,26,4,588.36
146,30,6,550.8
147,2,3,562.4399999999999
147,23,8,1071.2
147,33,4,134.04
148,2,18,1545.6
148,3,10,1442.3
148,4,2,93.54
148,5,2,71.0
148,7,9,122.04
148,11,9,328.5
148,14,3,354.09000000000003
148,16,8,348.32
148,18,1,80.38
148,19,6,712.08
148,21,2,192.7
148,22,8,1146.67
148,23,5,167.15
148,25,3,447.06000000000006
148,32,5,432.55
149,1,1,63.12
149,2,5,160.25
149,3,5,143.05
149,11,1,40.22
149,17,10,149.8
149,18,6,361.98
149,21,8,1047.36
149,32,4,338.16
150,2,6,698.0999999999999
150,3,3,343.71
150,6,5,724.95
150,11,9,885.8700000000001
150,17,9,239.21999999999997
150,18,10,1256.5
150,22,9,914.76
150,23,8,303.6
150,24,3,445.43999999999994
150,27,6,581.88
150,28,9,1245.45
150,29,3,258.71999999999997
150,30,30,1346.25
151,12,5,784.35
151,17,2,249.04
152,2,10,193.0
152,4,6,471.59999999999997
152,6,2,243.98
152,7,2,263.24
152,8,9,892.14
152,9,5,240.55
152,10,7,195.79
152,11,13,1296.43
152,13,4,63.16
152,25,4,91.4
152,27,10,1250.2
152,32,1,146.49
153,3,9,624.42
153,6,7,868.23
153,11,11,109.17
153,14,10,1028.9
153,16,11,1270.65
153,19,4,19.32
153,21,7,1050.07
153,23,7,354.97
153,24,4,175.88
153,25,9,748.08
153,27,8,112.08
154,1,3,432.06000000000006
154,7,8,1120.62
154,8,2,173.3
154,10,5,19.45
154,15,7,435.60999999999996
154,18,1,17.32
154,20,21,1956.6
154,25,5,100.02000000000001
154,26,4,427.84
154,32,19,1057.01
154,33,9,1036.3500000000001
155,3,5,155.25
155,7,1,48.03
155,9,10,1299.4199999999998
155,10,22,1606.43
155,12,10,1143.5900000000001
155,13,6,551.88
155,18,7,1075.13
155,21,14,536.28
155,24,6,417.90000000000003
155,25,5,417.35
155,28,8,451.92
155,29,10,914.0799999999999
155,30,6,397.08000000000004
155,32,8,729.2
156,2,9,850.14
156,3,4,171.76
156,4,19,1803.27
156,5,3,77.31
156,6,13,1397.49
156,7,10,754.9
156,8,2,389.22
156,10,9,854.1899999999999
156,11,1,13.71
156,21,18,706.04
156,22,9,1190.79
156,23,7,410.69
156,29,2,112.66
157,3,5,710.0
157,7,10,1424.3000000000002
157,8,3,6.209999999999999
157,12,15,1627.48
157,17,7,1246.28
157,20,5,344.7
157,21,4,352.32
157,24,10,491.59999999999997
157,26,1,116.47
157,28,4,136.2
157,29,2,143.2
157,31,2,228.66
157,32,13,1489.6999999999998
157,33,2,90.14
158,2,7,660.1
158,5,5,627.88
158,10,1,13.62
158,12,3,377.01
158,15,4,173.4
158,21,5,50.7
158,24,10,1185.0
158,28,10,1197.3
158,33,3,212.01
159,4,1,63.71
159,11,2,199.56
159,12,13,1363.23
159,15,10,777.4
159,21,6,581.0999999999999
159,22,3,333.54
159,24,6,571.2
159,25,2,261.72
159,30,10,1763.4
159,33,2,46.76
160,11,5,262.3
160,28,3,291.39
161,1,8,487.44
161,6,7,685.23
161,8,3,234.19
161,22,2,125.78
161,24,10,714.7
161,27,6,257.64
161,32,6,705.48
162,1,6,948.0600000000001
162,6,8,1063.2
162,7,4,59.52
162,9,8,560.08
162,10,5,615.75
162,13,7,268.09999999999997
162,15,10,646.1
162,16,9,152.46
162,19,5,561.3000000000001
162,20,9,1234.08
162,25,9,882.27
162,32,4,240.0
163,3,1,99.19
163,4,2,38.94
163,7,3,250.20000000000002
163,11,9,1041.48
163,16,9,596.35
163,17,3,39.99
163,18,7,175.49
163,20,4,494.92
163,22,13,1890.33
163,23,8,297.52
163,27,11,329.19
163,28,3,402.78
163,29,8,695.36
163,30,4,644.56
163,31,8,936.56
163,32,3,329.67
164,4,1,123.96
164,5,7,262.22
164,23,7,735.35
164,25,4,376.88
164,26,6,305.58
164,27,6,312.36
164,28,5,762.95
164,32,9,215.54999999999998
165,19,3,150.48
165,27,7,217.21
166,1,7,172.64
166,3,10,111.0
166,4,5,84.1
166,5,4,227.36
166,17,5,533.85
166,20,6,455.21999999999997
166,21,14,598.52
166,22,13,363.65999999999997
166,23,3,170.91
166,27,5,649.02
166,28,2,173.84
166,30,10,172.89999999999998
166,31,2,94.28
166,32,1,106.27
167,2,8,614.24
167,6,5,487.15000000000003
168,2,5,769.5999999999999
168,5,5,123.2
168,6,11,523.05
168,9,6,619.8
168,12,8,968.48
168,13,3,185.49
168,17,9,206.54999999999998
168,21,6,167.76
168,26,8,302.96
168,27,7,1166.97
168,28,2,217.04
168,30,4,302.6
168,31,7,766.0799999999999
168,33,8,171.84
169,1,4,601.68
169,4,5,833.65
169,7,5,81.30000000000001
169,15,14,746.9
169,22,10,522.8299999999999
169,27,11,1456.53
169,31,4,156.76
169,32,17,318.71000000000004
170,2,9,44.82000000000001
170,4,22,2804.96
170,6,1,75.95
170,7,5,16.55
170,9,12,633.52
170,13,1,118.94
170,14,6,567.72
170,18,2,36.42
170,23,6,279.0
170,24,10,414.20000000000005
170,29,8,105.97
170,30,2,245.16
171,1,1,195.09
171,2,19,2443.29
171,5,17,805.3100000000001
171,8,8,737.38
171,12,5,457.84999999999997
171,13,12,1653.72
171,15,9,968.85
171,16,8,252.56
171,18,10,835.1999999999999
171,25,5,100.64999999999999
171,27,6,716.4000000000001
171,32,13,477.36999999999995
171,33,9,506.07
172,3,8,911.2
172,5,9,1157.3999999999999
172,14,1,79.49
172,21,7,382.83
172,27,10,840.1
172,30,7,38.29
173,6,9,991.71
173,8,8,72.88
173,11,9,484.56000000000006
173,17,4,660.84
173,19,6,104.28
173,28,9,866.46
173,31,10,1903.8
174,1,7,639.0300000000001
174,3,7,275.87
174,7,5,667.6
174,9,2,263.34
174,13,9,812.07
174,14,4,423.8
174,19,4,65.6
174,27,10,751.5
174,31,2,77.18
175,9,7,371.84
175,10,9,683.1899999999999
175,13,7,920.22
176,1,6,274.5
176,3,2,273.32
176,13,5,272.0
176,15,6,543.48
176,17,7,1147.23
176,19,5,674.05
176,20,18,1599.48
176,22,1,53.52
176,23,5,764.9
176,24,2,216.26
176,25,11,1178.4799999999998
176,27,11,330.14
176,29,5,234.05
176,30,12,515.75
177,2,13,638.3000000000001
177,4,2,329.08
177,12,7,769.02
177,14,6,541.62
177,17,3,221.49
177,20,14,1132.69
177,21,8,46.72
177,22,3,417.09000000000003
177,24,18,498.1
177,28,3,326.49
177,30,14,922.33
178,5,7,429.52
178,8,10,1446.1000000000001
178,10,13,823.85
178,11,8,665.84
178,15,3,471.48
178,21,8,376.96
178,23,7,670.46
178,24,6,25.56
178,26,3,436.71
178,30,1,43.97
179,3,6,729.68
179,5,3,281.46
179,7,6,314.4
179,12,9,790.29
179,13,6,749.24
179,19,13,879.5699999999999
179,20,8,676.08
179,23,5,96.05000000000001
179,26,8,850.4
179,27,9,31.77
179,31,8,321.28
180,3,3,369.75
180,4,7,349.85999999999996
180,6,15,927.54
180,7,7,711.7900000000001
180,9,4,62.08
180,11,9,357.3
180,12,2,200.58
180,26,3,148.23
180,27,10,833.4000000000001
180,28,1,156.77
180,29,10,189.3
180,30,2,294.76
181,1,10,1214.0
181,4,10,390.90000000000003
181,16,9,806.4
181,28,3,424.26
181,31,5,475.25
182,2,10,223.0
182,4,4,158.64
182,10,21,1858.21
182,15,7,21.91
182,16,1,39.22
182,17,3,101.78999999999999
182,21,6,171.12
182,22,4,251.8
182,23,10,995.1
182,24,6,512.8199999999999
182,25,13,1244.02
182,27,8,941.84
182,28,5,165.95
183,4,2,201.74
183,7,1,122.72
183,8,5,80.19999999999999
183,12,9,331.38
183,19,1,21.74
184,3,10,1369.6000000000001
184,5,7,107.52
184,6,9,429.84
184,10,4,125.2
184,15,8,730.16
184,16,19,2225.26
184,25,6,158.22
184,26,9,653.58
184,28,1,56.91
184,30,2,47.22
184,32,10,679.5999999999999
185,2,5,66.10000000000001
185,6,4,527.96
185,7,8,508.48
185,11,9,98.19
185,15,4,395.44
185,22,10,339.28
185,24,7,140.91
185,26,8,637.0799999999999
185,27,10,586.7
185,29,4,411.52
186,1,6,756.36
186,2,7,680.3299999999999
186,5,1,71.91
186,6,5,450.5
186,8,5,347.70000000000005
186,12,5,663.85
186,15,2,256.28
186,17,8,1020.96
186,21,3,42.63
186,23,2,338.28
186,25,15,1287.45
186,26,1,96.87
186,28,13,1007.24
186,29,6,339.42
186,30,6,612.48
187,4,5,313.66999999999996
187,10,3,389.76
187,13,5,524.4
187,18,7,152.74
187,20,8,712.56
187,29,10,94.5
187,31,8,851.52
187,33,13,1847.38
188,1,1,101.19
188,9,1,105.24
188,20,8,648.4
188,25,8,558.08
189,1,9,141.29999999999998
189,5,5,182.89999999999998
189,19,3,20.61
189,20,1,25.19
189,22,10,728.3
189,31,8,270.0
190,2,3,368.64
190,10,6,323.04
190,12,9,477.09
190,13,13,1780.2199999999998
190,14,2,209.76
190,17,2,104.8
190,21,13,814.84
190,23,1,23.76
190,24,22,1225.78
190,25,5,15.85
190,31,16,423.28
190,33,11,411.5
191,2,5,285.4
191,4,1,116.63
191,9,5,158.9
191,10,7,378.92999999999995
191,11,7,672.35
191,12,9,1027.44
191,16,2,117.0
191,17,11,1723.95
191,18,14,1556.22
191,22,6,679.2
191,23,5,462.65
191,25,3,84.69
191,28,5,214.14999999999998
191,32,8,928.16
191,33,4,396.56
192,1,5,449.20000000000005
192,2,8,971.86
192,7,11,898.66
192,10,4,546.2
192,17,5,550.33
192,18,2,217.46
192,20,6,765.54
192,26,10,651.0
192,28,2,4.42
192,31,4,175.44
192,32,3,278.76
193,1,3,198.51
193,2,19,1300.85
193,3,10,1199.8999999999999
193,6,4,213.76
193,7,1,130.47
193,9,9,747.5899999999999
193,10,5,317.55
193,12,8,780.8
193,15,9,327.04999999999995
193,17,4,302.4
193,21,9,594.9
193,24,9,702.09
193,26,10,616.4
193,27,9,578.07
193,28,9,693.18
194,3,6,34.8
194,19,6,365.28000000000003
194,20,7,235.13000000000002
195,12,7,370.23
195,23,3,322.71
195,24,4,322.36
195,25,4,532.76
195,26,8,413.68
195,29,4,143.72
196,3,10,1388.0
196,5,1,57.61
196,7,7,225.89000000000001
196,10,9,1051.6499999999999
196,12,3,41.88
196,14,12,1968.93
196,16,8,457.2
196,17,4,447.24
196,18,3,86.01
196,21,1,163.57
196,30,2,251.82
197,3,7,368.48
197,9,4,121.96
197,18,10,296.90000000000003
197,23,1,70.04
198,3,5,206.6
198,12,1,25.17
198,13,2,241.16
198,18,9,762.21
198,21,8,276.32
198,22,9,13.23
198,23,5,181.29999999999998
198,29,3,51.21
198,30,9,738.8100000000001
199,3,6,855.72
199,6,10,394.79999999999995
199,9,8,477.36
199,19,7,159.6
199,20,4,351.88
199,26,6,597.78
199,27,6,837.1800000000001
199,28,3,351.65999999999997
199,30,9,897.57
199,31,10,869.2
200,2,6,670.2
200,10,5,645.8499999999999
200,11,4,577.92
200,13,9,674.82
200,17,2,257.02
200,21,2,268.72
200,24,6,35.76
201,5,2,63.04
201,22,1,98.2
201,33,8,87.28
202,12,10,753.6
202,16,7,446.53
202,20,18,2463.34
202,25,4,340.12
203,1,21,759.4200000000001
203,3,8,806.16
203,9,8,214.32
203,14,8,230.66
203,16,1,40.16
203,27,3,132.51
203,28,4,418.32
203,29,5,561.4
204,7,7,774.1999999999999
204,32,10,680.1999999999999
205,2,8,637.92
205,6,3,309.42
205,8,1,171.81
205,13,9,506.7
205,14,13,1838.12
205,16,6,1075.1399999999999
205,20,7,986.11
205,23,8,650.56
205,24,3,150.51
205,26,2,5.5
205,27,8,630.32
205,28,2,107.46
205,30,4,63.92
205,31,7,832.63
206,8,8,690.64
206,9,5,142.35
206,11,4,504.24
206,18,15,1160.52
206,20,15,1498.27
206,21,9,923.22
206,23,8,1333.6
206,26,6,57.96
206,28,4,95.8
207,4,7,361.97
207,6,8,646.32
207,7,7,1149.68
207,15,16,1401.3600000000001
207,22,15,972.6600000000001
207,27,3,168.63
207,28,5,153.25
207,30,9,284.76
207,32,8,124.72
208,3,4,133.04
208,5,10,971.3
208,9,3,104.60999999999999
208,13,10,35.5
208,17,4,568.24
208,18,1,49.07
208,20,9,219.39
208,26,19,1669.9499999999998
208,28,2,4.1
208,31,7,594.75
208,32,9,191.96999999999997
209,3,10,864.8000000000001
209,6,9,167.49
209,10,15,1878.65
209,11,19,1046.8200000000002
209,12,8,1382.24
209,15,1,18.51
209,25,8,690.8
209,26,9,744.93
209,27,5,530.6
209,28,1,41.45
209,31,9,294.96
209,33,3,349.92
210,31,14,372.66
211,3,8,1371.45
211,7,4,515.28
211,9,9,718.65
211,10,6,584.52
211,12,7,524.47
211,16,1,16.08
211,19,7,1126.7
211,21,2,92.94
211,25,9,455.84999999999997
211,26,8,427.12
211,27,9,669.42
211,30,9,481.86
211,31,10,555.9000000000001
211,32,7,429.52
212,9,1,49.45
212,15,1,197.36
213,1,22,3079.39
213,2,3,5.88
213,3,3,390.96
213,4,6,638.58
213,5,1,142.54
213,8,1,130.27
213,14,2,358.9
213,16,3,272.52
213,18,6,946.8000000000001
213,19,9,1154.52
213,21,10,1222.0
213,22,8,915.76
213,25,2,138.56
213,29,9,1156.23
213,31,10,656.0600000000001
213,32,10,833.1999999999999
214,3,10,1090.52
214,6,9,552.6899999999999
214,9,3,283.04999999999995
214,12,3,209.59
214,13,2,224.28
214,15,3,90.81
214,20,15,902.4
214,21,10,300.0
214,24,10,1107.3999999999999
214,25,9,498.42
214,28,7,807.87
214,29,10,713.1999999999999
214,30,1,29.32
214,32,8,246.32
215,7,5,30.099999999999998
215,8,9,381.87
215,15,3,171.09
215,30,10,691.8000000000001
215,31,1,148.8
216,1,8,467.84
216,2,10,862.8
216,3,4,743.92
216,4,6,112.14000000000001
216,6,4,164.6
216,8,4,570.24
216,12,2,97.9
216,16,10,98.0
216,18,9,284.67
216,21,15,1063.22
216,28,8,585.73
216,32,1,61.14
216,33,1,106.81
217,9,5,704.2
217,10,7,145.46
217,16,9,1257.3
217,23,3,35.04
218,13,10,486.9
218,32,7,922.53
219,3,8,635.44
219,4,7,591.5
219,6,17,1746.18
219,7,6,300.24
219,8,8,37.36
219,9,1,43.12
219,10,10,237.8
219,12,4,473.92
219,15,2,14.56
219,16,8,869.76
219,20,9,372.96
219,23,2,31.98
219,25,10,1063.68
219,32,12,673.44
220,20,9,556.02
220,26,10,1232.3999999999999
220,33,1,9.43
221,4,6,669.5999999999999
221,5,15,892.73
221,7,4,100.76
221,10,14,1132.38
221,12,24,1893.7199999999998
221,14,3,172.59
221,16,15,856.53
221,17,6,674.9399999999999
221,18,22,2680.7200000000003
221,24,10,595.1
221,27,7,583.73
221,32,3,321.51
222,2,2,57.24
222,3,3,215.21999999999997
222,4,4,258.92
222,5,3,109.71000000000001
222,9,6,349.92
222,15,7,328.38
222,16,1,61.5
222,17,7,1078.07
222,19,8,226.64
222,23,8,218.64
222,24,3,380.90999999999997
222,30,2,174.96
222,32,2,265.38
223,7,5,195.79999999999998
223,32,2,283.96
224,3,5,31.95
224,6,5,575.54
224,9,1,31.83
224,10,4,18.4
224,13,16,2846.1
224,14,10,1396.8000000000002
224,15,10,1139.3000000000002
224,18,4,689.88
224,21,2,109.04
224,23,10,758.3
224,24,9,896.04
224,25,3,195.95999999999998
224,29,5,148.6
225,12,9,1535.3999999999999
225,16,2,94.82
225,18,7,333.27
225,21,1,133.49
225,25,3,135.09
225,29,1,51.43
225,31,9,974.16
226,13,2,32.98
226,14,7,367.78
226,15,3,277.74
226,16,3,385.26
226,23,2,214.16
226,24,6,423.24
226,25,9,822.78
226,26,7,242.33999999999997
226,28,4,530.52
226,30,4,42.12
227,6,16,1389.04
227,10,4,146.32
227,12,10,1132.2
227,14,3,12.450000000000001
227,19,7,120.67999999999999
227,24,9,837.24
227,27,4,291.92
228,3,4,226.52
228,5,7,113.19000000000001
228,7,7,22.400000000000002
228,8,8,1142.16
228,11,8,102.88
228,13,6,538.02
228,14,10,138.6
228,15,3,368.90000000000003
228,16,3,189.69
228,17,14,1096.54
228,19,5,857.3000000000001
228,22,1,84.0
228,23,13,1951.22
228,26,7,908.9499999999999
228,28,4,507.88
228,30,2,293.64
228,32,8,977.28
229,3,10,1384.8
229,16,7,1012.4799999999999
229,28,2,103.16
229,30,10,1431.6
230,3,1,75.92
230,4,2,229.12
230,7,10,75.19999999999999
230,8,10,794.0999999999999
230,9,3,138.03
230,12,10,1291.3999999999999
230,15,5,659.05
230,18,2,283.64
230,24,8,335.68
230,27,3,576.42
230,29,3,52.67999999999999
230,30,3,226.35000000000002
230,31,4,210.72
230,32,18,1118.8400000000001
231,5,10,88.10000000000001
231,6,1,102.18
231,23,1,101.19
231,24,8,272.72
231,30,6,420.59999999999997
231,31,1,113.7
232,26,5,381.15000000000003
232,29,2,145.96
232,31,10,664.4
233,3,1,59.11
233,4,16,1789.0
233,5,1,98.52
233,12,13,766.01
233,13,1,9.75
233,14,7,776.44
233,15,21,2191.37
233,16,7,356.93
233,18,4,211.0
233,23,9,1073.2
233,28,6,914.8199999999999
233,33,3,345.54
234,13,1,46.31
234,18,8,1150.77
234,20,8,1010.48
234,30,7,313.67
235,1,2,41.3
235,2,12,501.59000000000003
235,3,7,916.16
235,5,4,101.52
235,6,6,532.92
235,11,9,1176.39
235,13,8,258.08
235,14,4,438.64
235,15,3,106.22999999999999
235,20,1,105.1
235,21,6,346.68
235,28,3,323.90999999999997
235,30,8,319.34
235,31,4,133.32
235,33,9,823.9499999999999
236,2,2,231.36
236,3,8,1172.08
236,5,9,64.62
236,7,10,976.8199999999999
236,10,8,123.04
236,13,2,170.16
236,14,14,846.8000000000001
236,19,8,607.2
236,26,7,866.6
236,28,9,1475.37
236,29,4,276.38
237,15,10,695.3
237,31,10,905.5
237,32,3,161.60999999999999
238,1,5,559.2
238,6,5,166.35000000000002
238,8,2,160.78
238,10,6,771.78
238,14,7,639.52
238,15,2,140.96
238,18,8,1307.2
238,19,10,1612.6
238,20,2,85.52
238,21,5,567.65
238,29,6,762.12
239,2,8,702.72
239,3,6,66.66
239,6,8,361.6
239,7,4,529.68
239,10,9,932.9399999999999
239,11,4,269.92
239,13,10,980.04
239,16,5,632.4499999999999
239,18,1,21.23
239,21,7,819.77
239,25,3,259.14
239,32,8,1058.0
240,17,3,349.86
240,25,11,716.51
240,30,6,665.0999999999999
241,8,9,462.24
241,13,5,273.55
241,14,1,44.97
241,16,7,158.06
241,19,8,539.36
241,23,6,767.04
241,29,13,680.27
241,33,6,139.26
242,1,6,201.0
242,2,6,508.68
242,4,7,757.26
242,5,9,800.1
242,6,10,348.9
242,10,4,532.76
242,12,3,125.58
242,13,7,486.64
242,14,4,98.72
242,15,2,205.08
242,17,1,125.47
242,19,9,118.17
242,21,3,85.59
242,22,16,1963.0300000000002
242,24,8,976.24
242,25,3,120.69
242,26,2,277.6
242,32,2,77.38
242,33,5,420.15
243,4,10,551.5999999999999
243,27,8,339.6
244,1,2,313.4
244,7,4,531.36
245,4,5,215.35
245,9,10,1425.1
245,12,4,551.12
245,13,8,767.88
245,15,22,2392.8100000000004
245,17,2,214.2
245,18,6,361.68
245,20,13,910.64
245,21,5,147.37
245,22,11,1433.53
245,25,8,797.92
245,32,9,1054.17
246,1,9,835.83
246,4,2,198.7
246,7,5,260.62
246,9,9,1017.8199999999999
246,11,1,94.54
246,15,2,318.36
246,18,2,22.28
246,19,3,233.76
246,20,6,145.44
246,24,8,108.8
246,26,7,928.49
246,28,6,127.68
246,29,5,504.79999999999995
246,30,1,43.53
246,33,2,73.42
247,1,5,254.1
247,2,10,228.4
247,6,5,155.0
247,7,4,47.08
247,10,9,1512.18
247,13,8,933.76
247,14,9,41.04
247,15,3,261.69
247,23,6,791.94
247,24,11,700.01
247,25,7,350.07
247,26,1,44.59
247,27,7,977.2700000000001
248,1,1,5.12
248,2,8,883.68
248,5,8,227.6
248,7,5,457.40000000000003
248,8,6,847.72
248,10,11,1864.5900000000001
248,23,3,104.88
248,29,14,1275.96
248,33,2,47.44
249,8,3,250.07999999999998
249,31,1,46.81
250,1,8,11.68
250,3,1,87.99
250,8,3,97.64999999999999
250,11,3,470.82
250,12,9,435.87
250,26,1,67.99
250,28,8,1087.12
250,31,6,253.38
250,33,2,165.32
251,6,2,57.82
251,11,9,1591.7400000000002
251,15,6,382.68
251,17,3,131.88
251,21,3,105.87
251,23,12,579.32
251,27,7,712.9499999999999
251,33,6,769.56
252,6,6,515.8199999999999
252,12,10,679.3000000000001
252,16,1,34.34
252,18,7,1135.54
252,24,10,152.79999999999998
252,32,8,478.48
253,2,7,688.59
253,4,5,607.4
253,7,8,1085.68
253,8,11,1426.6399999999999
253,9,4,695.56
253,14,10,942.88
253,21,1,115.03
253,23,5,157.84
253,30,7,616.2800000000001
253,31,1,97.56
253,32,9,368.82
254,1,9,235.63
254,4,18,1824.1399999999999
254,9,17,811.46
254,14,18,1252.5500000000002
254,18,4,655.88
254,20,2,212.04
254,21,4,486.4
254,22,8,1247.72
254,32,7,266.91
255,1,1,64.72
255,3,6,575.4000000000001
255,10,5,769.35
255,11,9,494.01
255,12,3,381.33
255,13,6,371.04
255,15,10,564.2
255,16,5,169.89999999999998
255,17,20,1211.8400000000001
255,19,3,328.17
255,23,8,398.56
255,26,17,1815.8
255,32,7,281.89000000000004
255,33,21,1917.86
256,2,3,68.01
256,3,8,872.8
256,8,10,496.5
256,9,3,171.84
256,15,7,194.25
256,21,3,268.26
256,22,6,237.78000000000003
256,25,5,832.65
257,5,1,15.12
257,11,1,135.72
257,22,4,527.2
257,23,2,144.68
257,29,4,411.08
258,1,10,681.2
258,2,6,912.6600000000001
258,5,8,859.92
258,6,6,179.0
258,8,4,422.32
258,9,7,354.25
258,10,8,346.0
258,13,7,178.42999999999998
258,14,6,837.78
258,15,1,172.23
258,16,10,1027.19
258,23,1,2.54
258,25,19,878.75
258,26,4,305.92
258,28,2,82.9
258,32,1,11.09
259,2,1,96.02
259,9,6,258.74
259,11,17,741.37
259,12,9,1276.83
259,13,9,627.39
259,14,3,137.46
259,24,8,474.0
259,25,11,1077.6599999999999
259,29,3,384.78
259,31,9,615.42
259,32,20,489.30000000000007
260,1,9,436.23
260,2,10,760.6
260,3,2,87.16
260,4,8,617.4200000000001
260,6,12,1385.46
260,7,7,981.3999999999999
260,9,13,1144.31
260,14,14,531.23
260,24,2,138.6
260,26,1,6.56
260,27,7,121.71000000000001
260,28,10,1502.82
260,29,9,47.42999999999999
260,33,5,608.15
261,6,1,165.18
261,10,4,376.24
261,11,3,109.22999999999999
261,12,1,134.44
261,13,1,56.66
261,16,18,1377.48
261,21,8,109.76
261,22,10,1078.67
261,23,7,967.8900000000001
261,30,1,106.96
261,33,1,11.59
262,3,2,59.08
262,6,3,113.13
262,7,3,250.02
262,8,4,283.16
262,9,7,840.14
262,11,1,175.62
262,13,8,887.76
262,16,16,2377.2
262,19,3,275.82
262,23,5,173.05
262,26,7,576.94
262,27,8,873.92
263,1,2,66.34
263,4,5,215.79999999999998
