product_id,price_date,product_price
33,2024-12-24,38.974000000000004
33,2024-12-28,0.767
33,2024-12-31,30.615000000000002
33,2025-01-01,107.315
33,2025-01-04,45.63
33,2025-01-06,85.644
33,2025-01-07,62.569
33,2025-01-08,4.017
33,2025-01-11,62.361000000000004
33,2025-01-13,17.771
33,2025-01-20,8.697000000000001
33,2025-01-21,80.652
33,2025-01-24,118.31300000000002
33,2025-01-30,29.926000000000002
33,2025-02-05,53.36175
33,2025-02-07,15.717
33,2025-02-09,61.841
33,2025-02-11,82.784
33,2025-02-17,41.678000000000004
33,2025-02-19,102.375
33,2025-02-27,58.019000000000005
33,2025-03-01,82.953
33,2025-03-08,100.37299999999999
33,2025-03-09,74.77600000000001
33,2025-03-12,21.762
33,2025-03-15,67.769
33,2025-03-17,25.012
33,2025-03-18,71.43825000000001
33,2025-03-25,27.131000000000004
33,2025-03-26,67.418
33,2025-03-29,44.31700000000001
33,2025-04-01,89.44
33,2025-04-09,32.162
33,2025-04-11,124.397
